,Broader,parentterm,Year,InitialN,InitialCount,ReplicationN,ReplicationCount,InitialAssociationSum
1066,Other/Mixed,Digestive system disorder,2017,0.09447021849745585,5.263157894736842,0.0,0.0,1.8726591760299627
1067,Other/Mixed,Cancer,2017,0.005891121227647652,1.4814814814814816,0.0,0.0,1.3229388140798488
1068,Other/Mixed,Cardiovascular disease,2017,5.951965698217294,23.728813559322035,0.0,0.0,8.086785009861932
1069,Other/Mixed,Metabolic disorder,2017,0.024331637623119386,3.0303030303030303,1.688488037465378,7.142857142857142,0.12706480304955528
1070,Other/Mixed,Other disease,2017,0.1164732205039415,0.9708737864077669,0.0,0.0,1.3289036544850499
1071,Other/Mixed,Hematological measurement,2017,0.0,0.0,0.35123816649520423,6.25,0.0
1072,Other/Mixed,Lipid or lipoprotein measurement,2017,1.2197955262419002,0.7874015748031495,0.11252039015945936,5.0,0.6765327695560254
1073,Other/Mixed,Liver enzyme measurement,2017,0.13866191254395088,11.11111111111111,0.8473301579343194,20.0,6.691449814126393
1074,Other/Mixed,Inflammatory measurement,2017,0.0,0.0,1.3725330951027368,25.0,0.0
1075,Other/Mixed,Biological process,2017,0.0792084785306217,2.4193548387096775,0.0168034879750784,2.5,0.07033997655334115
1076,Other/Mixed,Immune system disorder,2017,0.2525660737400563,13.043478260869565,0.5893266397468078,27.27272727272727,0.9205983889528193
1077,Other/Mixed,Response to drug,2017,32.74290516516905,14.414414414414415,4.739236221305405,16.666666666666664,12.774193548387098
1078,Other/Mixed,Other trait,2017,1.1530490901463273,6.349206349206349,1.511962213779649,3.3333333333333335,6.453804347826086
1079,Other/Mixed,Body measurement,2017,0.4763368474414123,0.5434782608695652,0.0,0.0,0.0
1080,European,All,2018,90.18699975190009,54.71615720524018,79.40288933662615,37.720488466757125,73.5838388407389
1081,European,Other measurement,2018,89.21410878791512,55.77142857142857,66.22174432662399,31.292517006802722,75.45745058586814
1082,European,Cardiovascular measurement,2018,74.90739752342131,36.17021276595745,65.85787254303447,52.38095238095239,73.7654658929158
1083,European,Neurological disorder,2018,96.60879711938118,61.395348837209305,81.98566387944265,42.22222222222222,65.53917317143683
1084,European,Digestive system disorder,2018,98.36501710966982,48.4375,79.15191581747413,68.75,64.6788990825688
1085,European,Cancer,2018,94.22735743495721,73.62637362637363,68.67229599020386,57.14285714285714,70.15151515151516
1086,European,Cardiovascular disease,2018,93.64357995170487,52.94117647058824,93.80305351444898,60.0,34.467881112176414
1087,European,Metabolic disorder,2018,92.44761554735261,72.82608695652173,56.20701679207155,25.53191489361702,57.99648506151143
1088,European,Other disease,2018,96.03168351441532,57.48031496062992,94.78733133737107,49.25373134328358,93.488179178764
1089,European,Hematological measurement,2018,60.95707011197874,38.0,91.34761575673808,57.14285714285714,89.98990733094779
1090,European,Lipid or lipoprotein measurement,2018,83.75087861683564,42.016806722689076,47.27408513816281,33.33333333333333,47.18951672496182
1091,European,Liver enzyme measurement,2018,2.645746747268022,42.857142857142854,100.0,100.0,97.37643872714963
1092,European,Inflammatory measurement,2018,77.48065224368325,64.28571428571429,100.0,100.0,98.49906191369607
1093,European,Biological process,2018,95.53540841345483,51.02040816326531,68.89665467212855,27.27272727272727,81.61062681610628
1094,European,Immune system disorder,2018,98.42893240136449,56.14035087719298,88.62101552601538,38.88888888888889,58.2089552238806
1095,European,Response to drug,2018,58.548568220101075,45.28301886792453,42.94951284322409,35.714285714285715,51.737451737451735
1096,European,Other trait,2018,94.63729580059774,51.77304964539007,89.373952508248,42.857142857142854,64.7658489964957
1097,European,Body measurement,2018,99.1331854128309,60.526315789473685,97.58269133984612,44.44444444444444,80.08169934640523
1098,Hispanic or Latin American,All,2018,0.6062488439736861,5.240174672489083,1.702913941483046,7.055630936227951,6.303562918507629
1099,Hispanic or Latin American,Other measurement,2018,0.7634124878278389,5.257142857142857,2.069355653785066,8.503401360544217,5.065688247129837
1100,Hispanic or Latin American,Cardiovascular measurement,2018,1.438351693590252,5.319148936170213,0.819381359707533,9.523809523809524,4.981933647213402
1101,Hispanic or Latin American,Neurological disorder,2018,0.1629346018397856,1.8604651162790697,0.6872852233676976,4.444444444444445,2.486267707429893
1102,Hispanic or Latin American,Digestive system disorder,2018,0.03670025004529566,4.6875,2.476186750640562,6.25,7.568807339449542
1103,Hispanic or Latin American,Cancer,2018,0.51787021540326,3.296703296703297,3.018216193146691,8.571428571428571,0.8333333333333334
1104,Hispanic or Latin American,Cardiovascular disease,2018,0.42835987741109816,10.784313725490197,0.02118029495862936,4.0,16.01150527325024
1105,Hispanic or Latin American,Metabolic disorder,2018,0.0465583501580875,1.0869565217391304,2.5543106092114827,5.319148936170213,2.10896309314587
1106,Hispanic or Latin American,Other disease,2018,0.24222717767464025,5.511811023622047,0.4367033846186379,2.9850746268656714,0.7465781833264206
1107,Hispanic or Latin American,Hematological measurement,2018,0.08020453045013934,6.0,0.0,0.0,1.4221488209927515
1108,Hispanic or Latin American,Lipid or lipoprotein measurement,2018,3.1205065784561796,10.084033613445378,0.0,0.0,18.0452239026553
1109,Hispanic or Latin American,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1110,Hispanic or Latin American,Inflammatory measurement,2018,0.0,0.0,0.0,0.0,0.0
1111,Hispanic or Latin American,Biological process,2018,0.5914885674867929,5.1020408163265305,2.511935741371749,18.181818181818183,5.617822056178221
1112,Hispanic or Latin American,Immune system disorder,2018,0.0021992747106186483,7.017543859649122,0.0,0.0,0.7462686567164178
1113,Hispanic or Latin American,Response to drug,2018,2.3709866775560204,4.716981132075472,15.620017714791851,14.285714285714285,0.7722007722007722
1114,Hispanic or Latin American,Other trait,2018,0.17087298441491824,7.092198581560284,0.570126672574778,3.571428571428571,5.7980248486779224
1115,Hispanic or Latin American,Body measurement,2018,0.13820010717898243,2.631578947368421,0.0,0.0,4.722222222222222
1116,African American or Afro-Caribbean,All,2018,0.9431471060750871,7.379912663755459,1.5921219983621746,8.276797829036635,6.260752970444981
1117,African American or Afro-Caribbean,Other measurement,2018,1.032625745876314,5.828571428571429,0.8392706159228874,8.843537414965986,4.34844360279323
1118,African American or Afro-Caribbean,Cardiovascular measurement,2018,0.8871787367417455,7.446808510638298,0.36953185952721607,14.285714285714285,1.697142231468302
1119,African American or Afro-Caribbean,Neurological disorder,2018,0.3107087740929067,10.69767441860465,1.3841551235209246,11.11111111111111,6.302399537438566
1120,African American or Afro-Caribbean,Digestive system disorder,2018,0.1558435708150867,4.6875,0.0,0.0,7.568807339449542
1121,African American or Afro-Caribbean,Cancer,2018,0.3485462000827025,4.395604395604396,1.7215040425031212,5.714285714285714,3.1818181818181817
1122,African American or Afro-Caribbean,Cardiovascular disease,2018,0.9658266141676616,9.803921568627452,0.3117186888476538,12.0,18.21668264621285
1123,African American or Afro-Caribbean,Metabolic disorder,2018,0.37636018246258884,7.608695652173914,0.2132093148313861,1.0638297872340425,9.402460456942004
1124,African American or Afro-Caribbean,Other disease,2018,0.45128249168170914,11.023622047244094,0.0696765871512426,2.9850746268656714,1.907922024056408
1125,African American or Afro-Caribbean,Hematological measurement,2018,0.40356479267700857,10.0,0.0,0.0,1.5781264336177632
1126,African American or Afro-Caribbean,Lipid or lipoprotein measurement,2018,4.893407385371692,10.084033613445378,0.0,0.0,18.0452239026553
1127,African American or Afro-Caribbean,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1128,African American or Afro-Caribbean,Inflammatory measurement,2018,0.0,0.0,0.0,0.0,0.0
1129,African American or Afro-Caribbean,Biological process,2018,1.5953976704078734,11.224489795918368,1.3792565968806823,27.27272727272727,6.046769060467691
1130,African American or Afro-Caribbean,Immune system disorder,2018,0.18128307257528,1.7543859649122806,0.0,0.0,35.44776119402985
1131,African American or Afro-Caribbean,Response to drug,2018,3.6394262671634934,10.377358490566039,25.943312666076174,25.0,17.18146718146718
1132,African American or Afro-Caribbean,Other trait,2018,0.7319559127715065,6.382978723404255,0.36231158796565044,10.714285714285714,2.9627269831156418
1133,African American or Afro-Caribbean,Body measurement,2018,0.05096564875418134,2.631578947368421,0.0,0.0,4.722222222222222
1134,Asian,All,2018,7.296509888703791,24.8471615720524,15.70827158875944,39.75576662143826,11.476297020266067
1135,Asian,Other measurement,2018,8.20005863626691,23.65714285714286,30.701236761658407,40.816326530612244,11.620310095869334
1136,Asian,Cardiovascular measurement,2018,19.054937498777594,30.851063829787233,32.95321423773079,23.809523809523807,9.044125698018176
1137,Asian,Neurological disorder,2018,2.665800334627039,21.86046511627907,13.934714293564593,31.11111111111111,22.029488291413703
1138,Asian,Digestive system disorder,2018,1.3818902814889304,39.0625,18.371897431885305,25.0,13.53211009174312
1139,Asian,Cancer,2018,4.880099001792222,17.582417582417584,25.96894432234724,25.71428571428571,23.939393939393938
1140,Asian,Cardiovascular disease,2018,3.002937770130225,19.607843137254903,3.1627705667570662,16.0,29.769894534995206
1141,Asian,Metabolic disorder,2018,1.6018379643240106,15.217391304347828,37.48450819017851,67.02127659574468,22.056239015817223
1142,Asian,Other disease,2018,3.2599596101565167,22.04724409448819,4.52647586959165,41.7910447761194,3.0277892990460393
1143,Asian,Hematological measurement,2018,38.505673930324505,44.0,8.65238424326192,42.857142857142854,6.98229195339022
1144,Asian,Lipid or lipoprotein measurement,2018,7.894070047183223,23.52941176470588,15.982076176250933,13.333333333333334,16.52790777870831
1145,Asian,Liver enzyme measurement,2018,97.35425325273198,57.14285714285714,0.0,0.0,2.6235612728503725
1146,Asian,Inflammatory measurement,2018,22.377658720896306,21.428571428571427,0.0,0.0,1.125703564727955
1147,Asian,Biological process,2018,2.2618874712406147,22.448979591836736,27.21215298961903,27.27272727272727,5.90839905908399
1148,Asian,Immune system disorder,2018,1.3872710692480916,28.07017543859649,11.37898447398462,61.111111111111114,4.850746268656716
1149,Asian,Response to drug,2018,35.43591445051299,35.84905660377358,15.487156775907884,25.0,29.53667953667954
1150,Asian,Other trait,2018,3.5030746192948956,30.49645390070922,9.366600731174264,35.714285714285715,25.517680790060528
1151,Asian,Body measurement,2018,0.5878735633424631,18.421052631578945,1.6992436892250269,44.44444444444444,10.375816993464053
1152,African,All,2018,0.43965662064141126,3.318777292576419,0.5484585948260915,2.9850746268656714,1.329531594549405
1153,African,Other measurement,2018,0.6968739456469047,3.314285714285714,0.13592957929440697,2.7210884353741496,2.2156468221091257
1154,African,Cardiovascular measurement,2018,3.49772143355868,10.638297872340425,0.0,0.0,5.430855140698566
1155,African,Neurological disorder,2018,0.13712985856896978,1.8604651162790697,1.5518230694224528,8.88888888888889,1.647875108412836
1156,African,Digestive system disorder,2018,0.060548787980866846,3.125,0.0,0.0,6.651376146788992
1157,African,Cancer,2018,0.02612714776459641,1.098901098901099,0.6190394517990835,2.857142857142857,1.893939393939394
1158,African,Cardiovascular disease,2018,0.2915249379776632,3.9215686274509802,0.04828054813550916,4.0,0.6711409395973155
1159,African,Metabolic disorder,2018,0.0,0.0,0.0,0.0,0.0
1160,African,Other disease,2018,0.009434477178014825,1.574803149606299,0.1280752239289912,1.4925373134328357,0.5391953546246371
1161,African,Hematological measurement,2018,0.05348663456960165,2.0,0.0,0.0,0.027525461051472612
1162,African,Lipid or lipoprotein measurement,2018,0.21903042480374496,10.084033613445378,11.650485436893204,26.666666666666668,0.0591162126213114
1163,African,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1164,African,Inflammatory measurement,2018,0.0,0.0,0.0,0.0,0.0
1165,African,Biological process,2018,0.015386637567752092,1.0204081632653061,0.0,0.0,0.47045800470458005
1166,African,Immune system disorder,2018,0.0003141821015169497,7.017543859649122,0.0,0.0,0.7462686567164178
1167,African,Response to drug,2018,0.005104384666428462,3.7735849056603774,0.0,0.0,0.7722007722007722
1168,African,Other trait,2018,0.0646781130788019,1.4184397163120568,0.3270085000373048,7.142857142857142,0.6052883083784645
1169,African,Body measurement,2018,0.0,0.0,0.7180649709288428,11.11111111111111,0.0
1170,Other/Mixed,All,2018,0.5274377887059323,4.497816593886463,1.0453445399431,4.2062415196743554,1.046016655493001
1171,Other/Mixed,Other measurement,2018,0.09292039646690814,6.171428571428572,0.03246306271524399,7.8231292517006805,1.292460646230323
1172,Other/Mixed,Cardiovascular measurement,2018,0.21441311391041307,9.574468085106384,0.0,0.0,5.080477389685755
1173,Other/Mixed,Neurological disorder,2018,0.1146293114901193,2.3255813953488373,0.456358410681675,2.2222222222222223,1.99479618386817
1174,Other/Mixed,Digestive system disorder,2018,0.0,0.0,0.0,0.0,0.0
1175,Other/Mixed,Cancer,2018,0.0,0.0,0.0,0.0,0.0
1176,Other/Mixed,Cardiovascular disease,2018,1.667770848608484,2.941176470588235,2.6529963868521675,4.0,0.862895493767977
1177,Other/Mixed,Metabolic disorder,2018,5.527627955702695,3.260869565217391,3.540955093707069,1.0638297872340425,8.43585237258348
1178,Other/Mixed,Other disease,2018,0.005412728893796967,2.3622047244094486,0.05173759733840372,1.4925373134328357,0.2903359601824969
1179,Other/Mixed,Hematological measurement,2018,0.0,0.0,0.0,0.0,0.0
1180,Other/Mixed,Lipid or lipoprotein measurement,2018,0.12210694734952683,4.201680672268908,25.093353248693056,26.666666666666668,0.13301147839795063
1181,Other/Mixed,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1182,Other/Mixed,Inflammatory measurement,2018,0.14168903542043532,14.285714285714285,0.0,0.0,0.37523452157598497
1183,Other/Mixed,Biological process,2018,0.00043123984214551823,9.183673469387756,0.0,0.0,0.34592500345925004
1184,Other/Mixed,Immune system disorder,2018,0.0,0.0,0.0,0.0,0.0
1185,Other/Mixed,Response to drug,2018,0.0,0.0,0.0,0.0,0.0
1186,Other/Mixed,Other trait,2018,0.8921225698421317,2.8368794326241136,0.0,0.0,0.3504300732717426
1187,Other/Mixed,Body measurement,2018,0.08977526789348463,15.789473684210526,0.0,0.0,0.09803921568627451
1188,European,All,2019,91.78178993415408,49.38732019179542,79.40288933662615,38.59397417503587,44.27274314649904
1189,European,Other measurement,2019,93.77151101510857,55.04451038575667,80.97249912836213,47.53363228699551,59.25037921417038
1190,European,Cardiovascular measurement,2019,82.09481596440625,43.47826086956522,95.7910150830142,63.63636363636363,35.118525021949075
1191,European,Neurological disorder,2019,97.89199072470203,88.28828828828829,99.65196056277313,75.0,91.09704641350211
1192,European,Digestive system disorder,2019,93.81913183182493,55.00000000000001,98.74122344247871,50.0,66.44736842105263
1193,European,Cancer,2019,97.0573762907843,68.08510638297872,78.85004204763013,35.294117647058826,61.46926536731634
1194,European,Cardiovascular disease,2019,92.77080765920299,41.935483870967744,99.72173736455548,72.72727272727273,47.94238683127572
1195,European,Metabolic disorder,2019,47.4913273302856,35.55555555555556,55.54315543155431,35.714285714285715,36.032388663967616
1196,European,Other disease,2019,93.71542619140514,44.89795918367347,99.26386171914554,75.0,62.88659793814433
1197,European,Hematological measurement,2019,,,,,1.6245487364620936
1198,European,Lipid or lipoprotein measurement,2019,68.11205700894351,21.641791044776117,63.13945788219245,19.339622641509436,16.27438278269632
1199,European,Liver enzyme measurement,2019,8.647039897039898,28.57142857142857,0.0,0.0,52.94117647058824
1200,European,Inflammatory measurement,2019,61.79809547847028,45.83333333333333,100.0,100.0,5.777777777777778
1201,European,Biological process,2019,94.38040384927082,49.056603773584904,70.98706835637046,22.54901960784314,47.714681440443215
1202,European,Immune system disorder,2019,98.05118028654525,74.07407407407408,50.44967880085653,33.33333333333333,58.69565217391305
1203,European,Response to drug,2019,83.25540110003328,51.80722891566265,98.52778929742334,70.83333333333334,52.683896620278325
1204,European,Other trait,2019,99.3675310789135,77.52808988764045,97.98312879459542,61.53846153846154,58.30508474576271
1205,European,Body measurement,2019,78.89846111622265,35.064935064935064,98.2351519394576,79.3103448275862,26.84393063583815
1206,Hispanic or Latin American,All,2019,1.5077741288345343,11.454448588172616,1.702913941483046,10.9038737446198,12.734415924567838
1207,Hispanic or Latin American,Other measurement,2019,1.1000313082144473,9.643916913946587,2.5081084836417267,9.865470852017937,9.01795762587464
1208,Hispanic or Latin American,Cardiovascular measurement,2019,3.2322526778690692,17.391304347826086,1.5766083069711445,9.090909090909092,10.974539069359086
1209,Hispanic or Latin American,Neurological disorder,2019,0.16881175696775735,0.9009009009009009,0.0,0.0,1.0548523206751055
1210,Hispanic or Latin American,Digestive system disorder,2019,3.5849652367373945,17.5,0.5759314631042811,12.5,16.776315789473685
1211,Hispanic or Latin American,Cancer,2019,1.2024656328242627,6.382978723404255,1.7856823346275654,5.88235294117647,0.8995502248875562
1212,Hispanic or Latin American,Cardiovascular disease,2019,2.5466399977094145,12.903225806451612,0.0,0.0,4.526748971193416
1213,Hispanic or Latin American,Metabolic disorder,2019,3.3774075119101403,6.666666666666667,0.0,0.0,0.8097165991902834
1214,Hispanic or Latin American,Other disease,2019,1.267167512871211,8.16326530612245,0.0,0.0,11.72680412371134
1215,Hispanic or Latin American,Hematological measurement,2019,,,,,23.104693140794225
1216,Hispanic or Latin American,Lipid or lipoprotein measurement,2019,6.52315712409452,22.01492537313433,5.9638457214404905,16.9811320754717,20.485136399625713
1217,Hispanic or Latin American,Liver enzyme measurement,2019,35.45688545688546,42.857142857142854,0.0,0.0,33.82352941176471
1218,Hispanic or Latin American,Inflammatory measurement,2019,17.96360271113004,8.333333333333332,0.0,0.0,20.444444444444446
1219,Hispanic or Latin American,Biological process,2019,0.708715138128211,14.465408805031446,5.355052074340265,14.705882352941178,13.284856879039705
1220,Hispanic or Latin American,Immune system disorder,2019,0.0,0.0,0.0,0.0,0.0
1221,Hispanic or Latin American,Response to drug,2019,1.514527096641253,7.228915662650602,0.0,0.0,13.717693836978132
1222,Hispanic or Latin American,Other trait,2019,0.491716645991955,7.865168539325842,0.0,0.0,11.949152542372882
1223,Hispanic or Latin American,Body measurement,2019,2.1998160660989297,11.688311688311687,0.0,0.0,13.52601156069364
1224,African American or Afro-Caribbean,All,2019,1.6709332667594852,9.110282365476825,1.5921219983621746,11.477761836441895,13.21808975030557
1225,African American or Afro-Caribbean,Other measurement,2019,1.2070385114162359,8.456973293768547,0.6264320913690912,9.865470852017937,10.529921221314282
1226,African American or Afro-Caribbean,Cardiovascular measurement,2019,0.5994990418234383,13.043478260869565,2.632376610014643,27.27272727272727,24.582967515364356
1227,African American or Afro-Caribbean,Neurological disorder,2019,0.6964333499624327,1.8018018018018018,0.17690954538027512,12.5,1.0970464135021099
1228,African American or Afro-Caribbean,Digestive system disorder,2019,0.0875281729416362,2.5,0.0,0.0,0.0
1229,African American or Afro-Caribbean,Cancer,2019,0.006658946961136983,4.25531914893617,2.676734241085008,5.88235294117647,7.04647676161919
1230,African American or Afro-Caribbean,Cardiovascular disease,2019,1.1978826110101188,12.903225806451612,0.15230708977415033,18.181818181818183,35.390946502057616
1231,African American or Afro-Caribbean,Metabolic disorder,2019,10.583185051204225,17.77777777777778,2.714427144271443,21.428571428571427,16.39676113360324
1232,African American or Afro-Caribbean,Other disease,2019,0.929221183780803,7.142857142857142,0.0104585354722623,12.5,2.448453608247423
1233,African American or Afro-Caribbean,Hematological measurement,2019,,,,,23.104693140794225
1234,African American or Afro-Caribbean,Lipid or lipoprotein measurement,2019,8.073832762483582,10.44776119402985,0.9439356187436092,11.320754716981133,18.462535089613475
1235,African American or Afro-Caribbean,Liver enzyme measurement,2019,0.0,0.0,0.0,0.0,0.0
1236,African American or Afro-Caribbean,Inflammatory measurement,2019,9.030439743609968,8.333333333333332,0.0,0.0,20.444444444444446
1237,African American or Afro-Caribbean,Biological process,2019,2.2207940534570687,16.352201257861633,1.3308592516091935,16.666666666666664,13.411819021237303
1238,African American or Afro-Caribbean,Immune system disorder,2019,0.0,0.0,0.0,0.0,0.0
1239,African American or Afro-Caribbean,Response to drug,2019,2.230182757691515,10.843373493975903,0.35015375466545645,16.666666666666664,12.922465208747516
1240,African American or Afro-Caribbean,Other trait,2019,0.018491574241342235,3.3707865168539324,0.08865937689567746,7.6923076923076925,15.0
1241,African American or Afro-Caribbean,Body measurement,2019,2.266739990475506,11.688311688311687,0.0,0.0,13.52601156069364
1242,Asian,All,2019,2.6568478262188333,18.060735215769846,15.70827158875944,31.99426111908178,21.999301554042255
1243,Asian,Other measurement,2019,2.3910101787454523,16.172106824925816,13.746243809012457,24.663677130044842,16.132504770758917
1244,Asian,Cardiovascular measurement,2019,13.850466061796071,17.391304347826086,0.0,0.0,19.666374012291485
1245,Asian,Neurological disorder,2019,0.2558316869969216,5.405405405405405,0.17112989184660365,12.5,6.582278481012659
1246,Asian,Digestive system disorder,2019,2.3169257831261167,17.5,0.6828450944170051,37.5,10.526315789473683
1247,Asian,Cancer,2019,1.729433667075082,19.148936170212767,15.259711213297786,47.05882352941176,30.13493253373313
1248,Asian,Cardiovascular disease,2019,0.4345684379552319,22.58064516129032,0.12595554567036876,9.090909090909092,7.20164609053498
1249,Asian,Metabolic disorder,2019,35.4052057220864,26.666666666666668,37.10197101971019,35.714285714285715,36.032388663967616
1250,Asian,Other disease,2019,3.702665126792303,16.3265306122449,0.7256797453822,12.5,9.536082474226804
1251,Asian,Hematological measurement,2019,,,,,23.104693140794225
1252,Asian,Lipid or lipoprotein measurement,2019,8.297273533296298,32.46268656716418,27.94936014145795,41.9811320754717,34.38422227020802
1253,Asian,Liver enzyme measurement,2019,55.896074646074645,28.57142857142857,100.0,100.0,13.23529411764706
1254,Asian,Inflammatory measurement,2019,1.2377812481924924,8.333333333333332,0.0,0.0,20.444444444444446
1255,Asian,Biological process,2019,1.1193567963452282,16.9811320754717,22.066641860998004,40.19607843137255,25.16158818097876
1256,Asian,Immune system disorder,2019,1.0626601364710129,14.814814814814813,41.35617416131335,50.0,13.043478260869565
1257,Asian,Response to drug,2019,7.402241278194296,15.66265060240964,1.1220569479112057,12.5,15.904572564612327
1258,Asian,Other trait,2019,0.11111468291081113,8.98876404494382,1.9282118285089151,30.76923076923077,13.898305084745763
1259,Asian,Body measurement,2019,2.159645423325889,19.480519480519483,1.7648480605424146,20.689655172413794,20.208092485549134
1260,African,All,2019,1.0062893977252958,4.47522642514651,0.5484585948260915,6.025824964131994,1.0668762004539898
1261,African,Other measurement,2019,0.873088506322388,4.005934718100891,2.137882175144962,7.174887892376682,0.7633214268238978
1262,African,Cardiovascular measurement,2019,0.18439213761807358,2.1739130434782608,0.0,0.0,0.17559262510974538
1263,African,Neurological disorder,2019,0.006573833498850234,0.9009009009009009,0.0,0.0,0.08438818565400844
1264,African,Digestive system disorder,2019,0.0,0.0,0.0,0.0,0.0
1265,African,Cancer,2019,0.0,0.0,1.4278301633595163,5.88235294117647,0.0
1266,African,Cardiovascular disease,2019,2.796500780376696,3.225806451612903,0.0,0.0,4.11522633744856
1267,African,Metabolic disorder,2019,2.462760934413904,8.88888888888889,4.640446404464044,7.142857142857142,9.919028340080972
1268,African,Other disease,2019,0.009098004435436218,1.0204081632653061,0.0,0.0,5.992268041237113
1269,African,Hematological measurement,2019,,,,,4.332129963898916
1270,African,Lipid or lipoprotein measurement,2019,8.759238752543071,10.074626865671641,1.6031588593210713,8.49056603773585,1.813863096523429
1271,African,Liver enzyme measurement,2019,0.0,0.0,0.0,0.0,0.0
1272,African,Inflammatory measurement,2019,8.415229862392797,16.666666666666664,0.0,0.0,2.4444444444444446
1273,African,Biological process,2019,0.0,0.0,0.2603784566820878,5.88235294117647,0.0
1274,African,Immune system disorder,2019,0.0,0.0,0.0,0.0,0.0
1275,African,Response to drug,2019,0.43747721472839957,1.2048192771084338,0.0,0.0,0.3976143141153081
1276,African,Other trait,2019,0.0,0.0,0.0,0.0,0.0
1277,African,Body measurement,2019,0.0,0.0,0.0,0.0,0.0
1278,Other/Mixed,All,2019,1.376365446307774,7.511987213638785,1.0453445399431,1.0043041606886656,6.708573424131307
1279,Other/Mixed,Other measurement,2019,0.6573204801928972,6.6765578635014835,0.00883431246963205,0.8968609865470852,4.305915741057885
1280,Other/Mixed,Cardiovascular measurement,2019,0.038574116487093954,6.521739130434782,0.0,0.0,9.482001755926252
1281,Other/Mixed,Neurological disorder,2019,0.9803586478720132,2.7027027027027026,0.0,0.0,0.08438818565400844
1282,Other/Mixed,Digestive system disorder,2019,0.19144897536992297,7.5,0.0,0.0,6.25
1283,Other/Mixed,Cancer,2019,0.004065462355220474,2.127659574468085,0.0,0.0,0.4497751124437781
1284,Other/Mixed,Cardiovascular disease,2019,0.25360051374555687,6.451612903225806,0.0,0.0,0.823045267489712
1285,Other/Mixed,Metabolic disorder,2019,0.6801134500997337,4.444444444444445,0.0,0.0,0.8097165991902834
1286,Other/Mixed,Other disease,2019,0.3764219807150936,22.448979591836736,0.0,0.0,7.40979381443299
1287,Other/Mixed,Hematological measurement,2019,,,,,24.729241877256317
1288,Other/Mixed,Lipid or lipoprotein measurement,2019,0.23444081863901078,3.3582089552238807,0.40024177684443213,1.8867924528301887,8.579860361333045
1289,Other/Mixed,Liver enzyme measurement,2019,0.0,0.0,0.0,0.0,0.0
1290,Other/Mixed,Inflammatory measurement,2019,1.554850956204418,12.5,0.0,0.0,30.444444444444446
1291,Other/Mixed,Biological process,2019,1.5707301627986745,3.1446540880503147,0.0,0.0,0.42705447830101567
1292,Other/Mixed,Immune system disorder,2019,0.8861595769837419,11.11111111111111,8.19414703783012,16.666666666666664,28.26086956521739
1293,Other/Mixed,Response to drug,2019,5.160170552711249,13.253012048192772,0.0,0.0,4.3737574552683895
1294,Other/Mixed,Other trait,2019,0.011146017942385001,2.247191011235955,0.0,0.0,0.847457627118644
1295,Other/Mixed,Body measurement,2019,14.475337403877027,22.07792207792208,0.0,0.0,25.89595375722543
