,Broader,parentterm,Year,InitialN,InitialCount,ReplicationN,ReplicationCount,InitialAssociationSum
1118,Asian,Metabolic disorder,2018,1.4408150069926577,15.053763440860216,37.48,67.02127659574468,22.056239015817223
1119,Asian,Other disease,2018,3.250580948156841,21.705426356589147,4.53,41.17647058823529,2.950687146321746
1120,Asian,Cardiovascular disease,2018,2.836584688054494,19.607843137254903,3.16,16.666666666666664,29.798464491362765
1121,Asian,Lipid or lipoprotein measurement,2018,7.892387781464894,23.333333333333332,15.33,12.5,16.527093596059114
1122,Asian,Digestive system disorder,2018,1.3796309983111756,38.46153846153847,18.37,25.0,13.40909090909091
1123,Asian,Cardiovascular measurement,2018,19.054937498777594,30.851063829787233,32.95,23.809523809523807,9.044125698018176
1124,Asian,Biological process,2018,1.9369041940924918,20.952380952380953,27.21,27.27272727272727,5.738476011288805
1125,Asian,Other measurement,2018,7.432919085307294,23.20627802690583,30.06,40.67796610169492,11.110105239334615
1126,Asian,Immune system disorder,2018,1.3872710692480916,28.07017543859649,11.38,61.111111111111114,4.850746268656716
1127,Asian,Cancer,2018,4.878941940656208,17.391304347826086,25.97,25.71428571428571,23.939393939393938
1128,Asian,Other trait,2018,3.6044670250547646,30.985915492957744,9.37,35.714285714285715,25.517680790060528
1129,Asian,Inflammatory measurement,2018,22.377658720896306,21.428571428571427,0.0,0.0,1.125703564727955
1130,Asian,Response to drug,2018,35.43591445051299,35.84905660377358,15.49,25.0,29.53667953667954
1131,Asian,Hematological measurement,2018,38.505673930324505,44.0,8.65,42.857142857142854,6.98229195339022
1132,Asian,Body measurement,2018,0.32879765940649236,14.583333333333334,1.39,36.36363636363637,7.726000730015817
1133,Asian,Liver enzyme measurement,2018,97.35425325273198,57.14285714285714,0.0,0.0,2.6235612728503725
1134,Hispanic or Latin American,All,2018,0.5526246066155667,5.141388174807198,1.4734451137665818,6.998654104979811,6.090736679440251
1135,Hispanic or Latin American,Neurological disorder,2018,0.1627948021268077,1.834862385321101,0.69,4.25531914893617,2.4812463935372184
1136,Hispanic or Latin American,Metabolic disorder,2018,0.04187812444369216,1.0752688172043012,2.55,5.319148936170213,2.10896309314587
1137,Hispanic or Latin American,Other disease,2018,0.24153030805102033,5.426356589147287,0.44,2.941176470588235,0.7275666936135812
1138,Hispanic or Latin American,Cardiovascular disease,2018,0.4046301196539708,10.784313725490197,0.02,4.166666666666666,16.02687140115163
1139,Hispanic or Latin American,Lipid or lipoprotein measurement,2018,3.119841582933036,10.0,0.0,0.0,18.04433497536946
1140,Hispanic or Latin American,Digestive system disorder,2018,0.03664024798966401,4.615384615384616,2.48,6.25,7.5
1141,Hispanic or Latin American,Cardiovascular measurement,2018,1.438351693590252,5.319148936170213,0.82,9.523809523809524,4.981933647213402
1142,Hispanic or Latin American,Biological process,2018,0.5065047230199085,4.761904761904762,2.51,18.181818181818183,5.456255879586077
1143,Hispanic or Latin American,Other measurement,2018,0.6919930091281321,5.15695067264574,2.03,8.47457627118644,4.843272603824827
1144,Hispanic or Latin American,Immune system disorder,2018,0.0021992747106186483,7.017543859649122,0.0,0.0,0.7462686567164178
1145,Hispanic or Latin American,Cancer,2018,0.5177474294721709,3.260869565217391,3.02,8.571428571428571,0.8333333333333334
1146,Hispanic or Latin American,Other trait,2018,0.1706934427051607,7.042253521126761,0.57,3.571428571428571,5.7980248486779224
1147,Hispanic or Latin American,Inflammatory measurement,2018,0.0,0.0,0.0,0.0,0.0
1148,Hispanic or Latin American,Response to drug,2018,2.3709866775560204,4.716981132075472,15.62,14.285714285714285,0.7722007722007722
1149,Hispanic or Latin American,Hematological measurement,2018,0.08020453045013934,6.0,0.0,0.0,1.4221488209927515
1150,Hispanic or Latin American,Body measurement,2018,0.07729531416894998,2.083333333333333,0.0,0.0,3.5162428519284585
1151,Hispanic or Latin American,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1152,African American or Afro-Caribbean,All,2018,0.8597233688052658,7.240788346186804,0.6821639580322635,8.209959623149395,6.049372117163172
1153,African American or Afro-Caribbean,Neurological disorder,2018,0.3104421824853081,10.550458715596331,1.38,10.638297872340425,6.289671090594346
1154,African American or Afro-Caribbean,Metabolic disorder,2018,0.33852699898733735,7.526881720430108,0.21,1.0638297872340425,9.402460456942004
1155,African American or Afro-Caribbean,Other disease,2018,0.44998418542580704,10.852713178294573,0.07,2.941176470588235,1.8593371059013744
1156,African American or Afro-Caribbean,Cardiovascular disease,2018,0.9123229300035401,9.803921568627452,0.31,12.5,18.234165067178505
1157,African American or Afro-Caribbean,Lipid or lipoprotein measurement,2018,4.89236457583985,10.0,0.0,0.0,18.04433497536946
1158,African American or Afro-Caribbean,Digestive system disorder,2018,0.15558877869257146,4.615384615384616,0.0,0.0,7.5
1159,African American or Afro-Caribbean,Cardiovascular measurement,2018,0.8871787367417455,7.446808510638298,0.37,14.285714285714285,1.697142231468302
1160,African American or Afro-Caribbean,Biological process,2018,1.3661742585998342,10.476190476190476,1.38,27.27272727272727,5.872866550194866
1161,African American or Afro-Caribbean,Other measurement,2018,0.9360205767989463,5.7174887892376685,0.82,8.813559322033898,4.157519520199163
1162,African American or Afro-Caribbean,Immune system disorder,2018,0.18128307257528,1.7543859649122806,0.0,0.0,35.44776119402985
1163,African American or Afro-Caribbean,Cancer,2018,0.34846356051697386,4.3478260869565215,1.72,5.714285714285714,3.1818181818181817
1164,African American or Afro-Caribbean,Other trait,2018,0.7311868232838024,6.338028169014084,0.36,10.714285714285714,2.9627269831156418
1165,African American or Afro-Caribbean,Inflammatory measurement,2018,0.0,0.0,0.0,0.0,0.0
1166,African American or Afro-Caribbean,Response to drug,2018,3.6394262671634934,10.377358490566039,25.94,25.0,17.18146718146718
1167,African American or Afro-Caribbean,Hematological measurement,2018,0.40356479267700857,10.0,0.0,0.0,1.5781264336177632
1168,African American or Afro-Caribbean,Body measurement,2018,0.02850508521803743,2.083333333333333,0.0,0.0,3.5162428519284585
1169,African American or Afro-Caribbean,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1170,African,All,2018,0.43215535799563043,3.556126820908312,0.19032660683860161,2.9609690444145356,1.2854232843462448
1171,African,Neurological disorder,2018,0.13701219961468888,1.834862385321101,1.55,8.51063829787234,1.6445470282746681
1172,African,Metabolic disorder,2018,0.0,0.0,0.0,0.0,0.0
1173,African,Other disease,2018,0.052479058880569356,2.3255813953488373,0.15,2.941176470588235,0.6063055780113177
1174,African,Cardiovascular disease,2018,0.24973089884453456,2.941176470588235,0.0,0.0,0.5758157389635317
1175,African,Lipid or lipoprotein measurement,2018,0.2189837483272612,10.0,11.17,25.0,0.059113300492610835
1176,African,Digestive system disorder,2018,0.06044979541977058,3.076923076923077,0.0,0.0,6.59090909090909
1177,African,Cardiovascular measurement,2018,3.49772143355868,10.638297872340425,0.0,0.0,5.430855140698566
1178,African,Biological process,2018,0.2978614097315968,3.8095238095238098,0.0,0.0,0.45692783228060746
1179,African,Other measurement,2018,0.6761226961202621,3.6995515695067267,0.13,2.711864406779661,2.120629172796198
1180,African,Immune system disorder,2018,0.0003141821015169497,7.017543859649122,0.0,0.0,0.7462686567164178
1181,African,Cancer,2018,0.026120953073205482,1.0869565217391304,0.62,2.857142857142857,1.893939393939394
1182,African,Other trait,2018,0.0646101537167891,1.4084507042253522,0.33,7.142857142857142,0.6052883083784645
1183,African,Inflammatory measurement,2018,0.0,0.0,0.0,0.0,0.0
1184,African,Response to drug,2018,0.005104384666428462,3.7735849056603774,0.0,0.0,0.7722007722007722
1185,African,Hematological measurement,2018,0.05348663456960165,2.0,0.0,0.0,0.027525461051472612
1186,African,Body measurement,2018,0.0,0.0,0.59,9.090909090909092,0.0
1187,African,Liver enzyme measurement,2018,0.0,0.0,0.0,0.0,0.0
1188,European,All,2019,91.5743664858465,51.537462104807275,78.69524818517684,39.892904953145916,43.37058244058613
1189,European,Neurological disorder,2019,98.1562315914959,85.0,99.55,77.27272727272727,91.12016293279022
1190,European,Metabolic disorder,2019,63.760233867793644,33.33333333333333,55.54,35.714285714285715,27.434782608695652
1191,European,Other disease,2019,94.22265516559253,45.76271186440678,99.26,63.63636363636363,64.36716077537058
1192,European,Cardiovascular disease,2019,90.46862198807437,46.774193548387096,96.43,69.23076923076923,55.90062111801242
1193,European,Lipid or lipoprotein measurement,2019,67.62353508895366,26.20689655172414,63.14,19.339622641509436,17.24676800681915
1194,European,Digestive system disorder,2019,93.56475104358223,53.333333333333336,98.74,50.0,66.55737704918033
1195,European,Cardiovascular measurement,2019,83.51139462027048,44.26229508196721,91.15,47.82608695652174,37.916666666666664
1196,European,Biological process,2019,95.06300381822244,51.9774011299435,71.36,25.471698113207548,48.005502063273724
1197,European,Other measurement,2019,93.16849425625765,56.97115384615385,81.7,48.728813559322035,55.02238212776639
1198,European,Immune system disorder,2019,97.98499669014403,67.56756756756756,47.91,28.57142857142857,63.28125
1199,European,Cancer,2019,96.26976872425598,70.4225352112676,58.44,33.33333333333333,67.1309192200557
1200,European,Other trait,2019,95.82492785019707,78.70370370370371,97.87,61.111111111111114,57.831325301204814
1201,European,Inflammatory measurement,2019,57.51927771534855,44.44444444444444,100.0,100.0,5.752212389380531
1202,European,Response to drug,2019,87.67415720912285,53.2608695652174,98.53,72.0,54.666666666666664
1203,European,Hematological measurement,2019,6.276716928560372,7.352941176470589,100.0,100.0,4.280821917808219
1204,European,Body measurement,2019,87.03861899531631,42.201834862385326,96.59,76.66666666666667,25.291531255974004
1205,European,Liver enzyme measurement,2019,4.6648882500103666,25.0,0.0,0.0,51.35135135135135
1206,Other/Mixed,All,2019,1.8727792105119374,6.453009961022088,0.11521688907065303,0.9370816599732262,6.533985962319912
1207,Other/Mixed,Neurological disorder,2019,0.7767486445349289,2.142857142857143,0.0,0.0,0.0814663951120163
1208,Other/Mixed,Metabolic disorder,2019,15.72488609039059,6.666666666666667,0.0,0.0,8.17391304347826
1209,Other/Mixed,Other disease,2019,0.26227059219228005,18.64406779661017,0.0,0.0,6.556442417331813
1210,Other/Mixed,Cardiovascular disease,2019,0.15775138490252782,4.838709677419355,0.0,0.0,0.9937888198757764
1211,Other/Mixed,Lipid or lipoprotein measurement,2019,0.23051876760995177,3.103448275862069,0.4,1.8867924528301887,8.467111805654213
1212,Other/Mixed,Digestive system disorder,2019,0.1844186355468231,6.666666666666667,0.0,0.0,6.229508196721312
1213,Other/Mixed,Cardiovascular measurement,2019,0.03354518394674959,4.918032786885246,0.0,0.0,9.0
1214,Other/Mixed,Biological process,2019,1.3385364221571254,2.824858757062147,0.0,0.0,0.42411737734983956
1215,Other/Mixed,Other measurement,2019,1.191607012443374,5.769230769230769,0.01,0.847457627118644,4.455507676860645
1216,Other/Mixed,Immune system disorder,2019,0.3736436785862598,8.108108108108109,7.78,14.285714285714285,20.3125
1217,Other/Mixed,Cancer,2019,0.001697608508647998,1.4084507042253522,0.0,0.0,0.2785515320334262
1218,Other/Mixed,Other trait,2019,3.7281858122623213,2.7777777777777777,0.0,0.0,3.132530120481928
1219,Other/Mixed,Inflammatory measurement,2019,1.432266439338164,11.11111111111111,0.0,0.0,30.30973451327434
1220,Other/Mixed,Response to drug,2019,2.730734710653682,11.956521739130435,0.0,0.0,4.190476190476191
1221,Other/Mixed,Hematological measurement,2019,0.5382084327259304,14.705882352941178,0.0,0.0,23.458904109589042
1222,Other/Mixed,Body measurement,2019,6.6077191548451975,16.51376146788991,0.0,0.0,21.429936914547888
1223,Other/Mixed,Liver enzyme measurement,2019,0.0,0.0,0.0,0.0,0.0
1224,Asian,All,2019,2.7702291337566307,17.10697271546124,15.986771187256082,30.923694779116467,23.693202807536018
1225,Asian,Neurological disorder,2019,0.257472549361329,6.428571428571428,0.17,9.090909090909092,6.517311608961303
1226,Asian,Metabolic disorder,2019,14.58015613617353,28.333333333333332,37.1,35.714285714285715,33.17391304347826
1227,Asian,Other disease,2019,3.9094232230158896,17.796610169491526,0.73,18.181818181818183,10.946408209806158
1228,Asian,Cardiovascular disease,2019,1.0923232180739952,16.129032258064516,0.11,7.6923076923076925,4.84472049689441
1229,Asian,Lipid or lipoprotein measurement,2019,8.158465238782716,30.0,27.95,41.9811320754717,33.932376758062226
1230,Asian,Digestive system disorder,2019,2.3529254097997674,17.77777777777778,0.68,37.5,10.491803278688524
1231,Asian,Cardiovascular measurement,2019,12.044771834154954,13.114754098360656,0.0,0.0,18.666666666666668
1232,Asian,Biological process,2019,1.0622848098167519,16.38418079096045,21.78,38.67924528301887,25.05731315910133
1233,Asian,Other measurement,2019,2.7005257306453507,16.22596153846154,13.33,25.0,19.654436681588088
1234,Asian,Immune system disorder,2019,0.9856586613380042,16.216216216216218,44.31,57.14285714285714,10.15625
1235,Asian,Cancer,2019,3.1135310813093007,18.30985915492958,37.19,50.0,26.740947075208915
1236,Asian,Other trait,2019,0.07886104059898996,7.4074074074074066,1.91,22.22222222222222,13.17269076305221
1237,Asian,Inflammatory measurement,2019,1.1401945208664315,7.4074074074074066,0.0,0.0,20.353982300884958
1238,Asian,Response to drug,2019,4.788746571378243,15.217391304347828,1.12,12.0,15.238095238095239
1239,Asian,Hematological measurement,2019,0.6366418334014694,10.294117647058822,0.0,0.0,21.91780821917808
1240,Asian,Body measurement,2019,2.6556103315275066,17.431192660550458,3.41,23.333333333333332,29.34429363410438
1241,Asian,Liver enzyme measurement,2019,19.209664266264912,16.666666666666664,100.0,100.0,12.162162162162163
1242,Hispanic or Latin American,All,2019,1.2192330014137838,10.39411000433088,3.2059981234909216,10.7095046854083,12.338381972663464
1243,Hispanic or Latin American,Neurological disorder,2019,0.15233973355219177,1.4285714285714286,0.0,0.0,1.0183299389002036
1244,Hispanic or Latin American,Metabolic disorder,2019,1.3094812388545425,8.333333333333332,0.0,0.0,12.869565217391305
1245,Hispanic or Latin American,Other disease,2019,0.9048590320501845,8.47457627118644,0.0,0.0,10.490307867730902
1246,Hispanic or Latin American,Cardiovascular disease,2019,2.7879132326690503,12.903225806451612,0.0,0.0,5.093167701863354
1247,Hispanic or Latin American,Lipid or lipoprotein measurement,2019,6.414028708403978,20.344827586206897,5.96,16.9811320754717,20.215939764171047
1248,Hispanic or Latin American,Digestive system disorder,2019,3.5681072879447897,17.77777777777778,0.58,12.5,16.721311475409838
1249,Hispanic or Latin American,Cardiovascular measurement,2019,3.7285935827623655,26.229508196721312,3.34,21.73913043478261,10.916666666666666
1250,Hispanic or Latin American,Biological process,2019,0.6166049569179569,13.559322033898304,5.29,14.150943396226415,13.19348922512609
1251,Hispanic or Latin American,Other measurement,2019,0.9152815428290622,8.173076923076923,2.36,9.322033898305085,9.237334225829393
1252,Hispanic or Latin American,Immune system disorder,2019,0.2024973993988808,2.7027027027027026,0.0,0.0,0.0
1253,Hispanic or Latin American,Cancer,2019,0.5021116201009727,4.225352112676056,1.32,5.555555555555555,0.5571030640668524
1254,Hispanic or Latin American,Other trait,2019,0.34898435892488,6.481481481481481,0.0,0.0,11.325301204819278
1255,Hispanic or Latin American,Inflammatory measurement,2019,16.547351493780756,7.4074074074074066,0.0,0.0,20.353982300884958
1256,Hispanic or Latin American,Response to drug,2019,1.6277041026028167,7.608695652173914,0.0,0.0,13.142857142857142
1257,Hispanic or Latin American,Hematological measurement,2019,25.221177469864692,10.294117647058822,0.0,0.0,21.91780821917808
1258,Hispanic or Latin American,Body measurement,2019,1.2436472902148648,9.174311926605505,0.0,0.0,11.928885490346014
1259,Hispanic or Latin American,Liver enzyme measurement,2019,12.185379203582634,25.0,0.0,0.0,31.08108108108108
1260,African American or Afro-Caribbean,All,2019,1.4791382651308402,8.705067128627112,0.8045973599301923,11.914323962516733,12.98177564339367
1261,African American or Afro-Caribbean,Neurological disorder,2019,0.6122462651760616,3.571428571428571,0.29,13.636363636363635,1.1812627291242364
1262,African American or Afro-Caribbean,Metabolic disorder,2019,4.034469834200191,16.666666666666664,2.71,21.428571428571427,16.217391304347824
1263,African American or Afro-Caribbean,Other disease,2019,0.6477638123988405,7.627118644067797,0.01,18.181818181818183,2.33751425313569
1264,African American or Afro-Caribbean,Cardiovascular disease,2019,3.7276394533093877,16.129032258064516,3.46,23.076923076923077,30.683229813664596
1265,African American or Afro-Caribbean,Lipid or lipoprotein measurement,2019,7.938762494949206,9.655172413793103,0.94,11.320754716981133,18.219917601932092
1266,African American or Afro-Caribbean,Digestive system disorder,2019,0.08431398598301833,2.2222222222222223,0.0,0.0,0.0
1267,African American or Afro-Caribbean,Cardiovascular measurement,2019,0.5213419636090907,9.836065573770492,5.51,30.434782608695656,23.333333333333332
1268,African American or Afro-Caribbean,Biological process,2019,1.8925043887651212,14.689265536723164,1.31,16.037735849056602,13.319578175149013
1269,African American or Afro-Caribbean,Other measurement,2019,1.154912882660926,8.533653846153847,0.59,9.322033898305085,10.877295736936786
1270,African American or Afro-Caribbean,Immune system disorder,2019,0.0,0.0,0.0,0.0,0.0
1271,African American or Afro-Caribbean,Cancer,2019,0.0027805656607165488,2.8169014084507045,1.98,5.555555555555555,4.36397400185701
1272,African American or Afro-Caribbean,Other trait,2019,0.019040938016735984,4.62962962962963,0.22,16.666666666666664,14.538152610441768
1273,African American or Afro-Caribbean,Inflammatory measurement,2019,8.318479482311,7.4074074074074066,0.0,0.0,20.353982300884958
1274,African American or Afro-Caribbean,Response to drug,2019,1.1802008102871235,9.782608695652174,0.35,16.0,12.380952380952381
1275,African American or Afro-Caribbean,Hematological measurement,2019,8.788753190155072,10.294117647058822,0.0,0.0,21.91780821917808
1276,African American or Afro-Caribbean,Body measurement,2019,1.667153535527107,9.174311926605505,0.0,0.0,11.928885490346014
1277,African American or Afro-Caribbean,Liver enzyme measurement,2019,0.0,0.0,0.0,0.0,0.0
1278,African,All,2019,1.0842539033403036,5.803378085751407,1.1921682550753143,5.622489959839357,1.0820711735008004
1279,African,Neurological disorder,2019,0.0449612158796032,1.4285714285714286,0.0,0.0,0.0814663951120163
1280,African,Metabolic disorder,2019,0.5907728325874989,6.666666666666667,4.64,7.142857142857142,2.130434782608696
1281,African,Other disease,2019,0.053028174750277185,1.694915254237288,0.0,0.0,5.3021664766248575
1282,African,Cardiovascular disease,2019,1.7657507229706635,3.225806451612903,0.0,0.0,2.484472049689441
1283,African,Lipid or lipoprotein measurement,2019,9.634689701300491,10.689655172413794,1.6,8.49056603773585,1.917886063361273
1284,African,Digestive system disorder,2019,0.2454836371433699,2.2222222222222223,0.0,0.0,0.0
1285,African,Cardiovascular measurement,2019,0.16035281525636919,1.639344262295082,0.0,0.0,0.16666666666666669
1286,African,Biological process,2019,0.02706560412060171,0.5649717514124294,0.26,5.660377358490567,0.0
1287,African,Other measurement,2019,0.8691785751636455,4.326923076923077,2.01,6.779661016949152,0.7530435510187006
1288,African,Immune system disorder,2019,0.4532035705328252,5.405405405405405,0.0,0.0,6.25
1289,African,Cancer,2019,0.11011040016437534,2.8169014084507045,1.06,5.555555555555555,0.9285051067780872
1290,African,Other trait,2019,0.0,0.0,0.0,0.0,0.0
1291,African,Inflammatory measurement,2019,15.042430348355099,22.22222222222222,0.0,0.0,2.8761061946902653
1292,African,Response to drug,2019,1.998456595955275,2.1739130434782608,0.0,0.0,0.38095238095238093
1293,African,Hematological measurement,2019,58.53850214529246,47.05882352941176,0.0,0.0,6.506849315068493
1294,African,Body measurement,2019,0.7872506925690189,5.5045871559633035,0.0,0.0,0.07646721468170523
1295,African,Liver enzyme measurement,2019,63.94006828014209,33.33333333333333,0.0,0.0,5.405405405405405
